,PM2.5_Scaled
15411,0.4450382209030632
15412,0.4704116439665948
15413,0.43250179094773517
15414,0.4486973377210235
15415,0.6274027124741196
15416,0.3870450945253453
15417,0.3534820073738921
15418,0.4397165857825022
15419,0.47194978747016053
15420,0.404849807964189
15421,0.4270403740288563
15422,0.5037469840893289
15423,0.49371317424652844
15424,0.4963791749714329
15425,0.4683485664904987
15426,0.4372376561085366
15427,0.4083900889152509
15428,0.4896800111948988
15429,0.516777725337719
15430,0.5125767879861016
15431,0.47780100353834953
15432,0.4427363593997298
15433,0.43456331745754173
15434,0.4231410304614985
15435,0.41896280493003374
15436,0.4251413593733222
15437,0.42379104533224093
15438,0.42075744349409866
15439,0.41395871715519217
15440,0.4216819759721256
15441,0.39519257589502366
15442,0.3927376311295707
15443,0.5063823261254555
15444,0.49366165332232576
15445,0.4835691663312508
15446,0.4846878437785148
15447,0.4410137437375919
15448,0.48310808924119397
15449,0.5179077849631837
15450,0.48111603627886207
15451,0.36151842288570046
15452,0.5023648339717884
15453,0.5071275615273113
15454,0.49163129396916233
15455,0.465653445240546
15456,0.4187037043001013
15457,0.47161917197793213
15458,0.49918102729082336
15459,0.4573956175203398
15460,0.4142234755917027
15461,0.41139722196045375
15462,0.4129902703569944
15463,0.48354064560534815
15464,0.3835167178135936
15465,0.365538764814956
15466,0.3846748827501078
15467,0.46098282909869415
15468,0.4950320601256512
15469,0.4826135004136106
15470,0.491718332293584
15471,0.46132825156108187
15472,0.44920059846005583
15473,0.4465065180151567
15474,0.45723644197205154
15475,0.4438374064515174
15476,0.4340844604887445
15477,0.3930162936260399
15478,0.47045015502843945
15479,0.4594683957041772
15480,0.4792128524884814
15481,0.5158000875897374
15482,0.4626318900927069
15483,0.4359876785820053
15484,0.4602830178391831
15485,0.4469042271955561
15486,0.46491294082904
15487,0.47135891702755267
15488,0.42853249524357384
15489,0.3247700313323082
15490,0.3443111569474194
15491,0.4135399893734677
15492,0.4545619564225988
15493,0.4928090240752109
15494,0.5013301562195129
15495,0.5042125271880329
15496,0.47536967955765425
15497,0.5451102329422978
15498,0.45757377110608877
15499,0.3135014883589041
15500,0.35481427682825
15501,0.43169103770860806
15502,0.4693828107149609
15503,0.47578870693407016
15504,0.47290177708305076
15505,0.49557508291247554
15506,0.5003050694021302
15507,0.46967990958533323
15508,0.4766792380088532
15509,0.4350150860234766
15510,0.43316297338265825
15511,0.5534736536332051
15512,0.3855653098211706
15513,0.4001822990277944
15514,0.37552830938697246
15515,0.4030689586449098
15516,0.39811953493153956
15517,0.44657527899274546
15518,0.4465438370364907
15519,0.38876530722738273
15520,0.41776362554035085
15521,0.4505369242117845
15522,0.5430733488049959
15523,0.606718189063976
15524,0.5129018965846834
15525,0.4570122561942446
15526,0.49248840883820166
15527,0.4610801206349439
15528,0.4352359963424209
15529,0.46351393870473534
15530,0.4315487706991059
15531,0.4257473611291752
15532,0.4350548918969317
15533,0.4492249903524085
15534,0.47489684274371075
15535,0.442970971854087
15536,0.33058605648101247
15537,0.36457821290268194
15538,0.35380752476050176
15539,0.4754156540643214
15540,0.38209121236068777
15541,0.4138343612405249
15542,0.568754150472428
15543,0.36648761406169744
15544,0.4555935128836945
15545,0.42737100607565065
15546,0.46353832820365704
15547,0.42957029312307426
15548,0.4740640002031038
15549,0.48028704784535686
15550,0.49210309194288715
15551,0.4889295862349048
15552,0.48428980559984786
15553,0.4803605482779461
15554,0.4577245656685535
15555,0.4523179042849323
15556,0.45408008213234663
15557,0.4452127862180745
15558,0.445155842487899
15559,0.3892443396262923
15560,0.40805378158704786
15561,0.38682470208876163
15562,0.36281514343326243
15563,0.39015287247481406
15564,0.4191902001519123
15565,0.4505369242117845
15566,0.5422677000086271
15567,0.4196605913089816
15568,0.4505369242117845
15569,0.4343578346275899
15570,0.503546573981778
15571,0.5915642252781101
15572,0.5075555710905857
15573,0.4944809904581031
15574,0.5026309676417549
15575,0.4809417243969976
15576,0.47182036601329713
15577,0.4850505446419607
15578,0.46828813456451307
15579,0.4355577668728559
15580,0.42502082484674797
15581,0.44468655191525874
15582,0.42021893725298204
15583,0.374799283004048
15584,0.44137225652067674
15585,0.4141042488054026
15586,0.3825007654472573
15587,0.42723987637650657
15588,0.5111196449281452
15589,0.4752858318573111
15590,0.4107682044292771
15591,0.4167573724658188
15592,0.4843164759577502
15593,0.4842316103489681
15594,0.5381772219739817
15595,0.5368191456935015
15596,0.5038348178015795
15597,0.465861754107788
15598,0.4714778855127786
15599,0.4683170907071159
15600,0.4843164767140125
15601,0.46661261607559373
15602,0.4568260855106176
15603,0.4378789898663331
15604,0.3745794222482992
15605,0.34136369580339826
15606,0.3899249444292166
15607,0.5734858876170779
15608,0.4019016561205958
15609,0.39836095378576447
15610,0.3654263247349625
15611,0.38532294894106567
15612,0.3432960380181421
15613,0.4009132702921748
15614,0.3526327419547728
15615,0.46522778764553396
15616,0.4505369242117845
15617,0.5149980228876526
15618,0.5105038058500381
15619,0.6431019181293993
15620,0.517237932993945
15621,0.51982610145011
15622,0.5061876650654051
15623,0.4958488978741696
15624,0.4763439322671388
15625,0.41500736528438037
15626,0.4505369242117845
15627,0.4590543814512653
15628,0.44932893719443734
15629,0.43829480319800024
15630,0.4517746280358083
15631,0.32953896683809086
15632,0.41470048767082335
15633,0.30692080013440165
15634,0.35429377284999664
15635,0.44231124231736435
15636,0.5029933844135024
15637,0.49348371253240186
15638,0.5384416279005424
15639,0.49287232772842515
15640,0.4343924477887922
15641,0.40075762997701286
15642,0.5093492500398162
15643,0.4341588520280524
15644,0.47578870693407016
15645,0.5038982891550235
15646,0.5087407934206344
15647,0.4589225574795009
15648,0.43790547377293815
15649,0.3918098663520383
15650,0.39663914146118806
15651,0.4020502294824268
15652,0.41400364605990125
15653,0.45681300986154105
15654,0.5093344523503668
15655,0.5048397226076063
15656,0.4053987935070703
15657,0.3391748769545993
15658,0.4367517786050892
15659,0.46658331560458294
15660,0.5019647707021353
15661,0.4859275805448076
15662,0.5112711907619367
15663,0.4815334362837573
15664,0.4552611499766884
15665,0.4809465619892477
15666,0.43098097214899184
15667,0.4715661609243319
15668,0.49955876351012307
15669,0.516718175056667
15670,0.4909884969510755
15671,0.47477596972193536
15672,0.4814622506906813
15673,0.48782259802789546
15674,0.4598831933594822
15675,0.4505369242117845
15676,0.4505369242117845
15677,0.4505369242117845
15678,0.4505369242117845
15679,0.4505369242117845
15680,0.4505369242117845
15681,0.4039049812479758
15682,0.3595795900954057
15683,0.3941670531430427
15684,0.35516217209812734
15685,0.3871459098742579
15686,0.42501054846433867
15687,0.4353470507034888
15688,0.44276647873816827
15689,0.4505369242117845
15690,0.39249924719039175
15691,0.46354953767121726
15692,0.3668767295616101
15693,0.4165466391620561
15694,0.45323465901906507
15695,0.431341766002185
15696,0.36547017033761214
15697,0.37573049303108197
15698,0.31968543790635773
15699,0.3332612600898367
15700,0.4044670611836651
15701,0.457382285516989
15702,0.5545806325919888
15703,0.8047762198316727
15704,0.43667581793855054
15705,0.4831835958172106
15706,0.42625265567103165
15707,0.4587626061062046
15708,0.45324920213331565
15709,0.5507613731957428
15710,0.4185089822231022
15711,0.4061145880694043
15712,0.3903086948969723
15713,0.41748390931869933
15714,0.5412313949207332
15715,0.6260842144146921
15716,0.4319004845966476
15717,0.41310518458171436
15718,0.4381134203547942
15719,0.42029705678453594
15720,0.4135936307015362
15721,0.42346736574435206
15722,0.43252024543326645
15723,0.4426135110613783
15724,0.4889621813102201
15725,0.438051759042273
15726,0.521184505402526
15727,0.49668917428795717
15728,0.3486825385108062
15729,0.40160119359612007
15730,0.46124214373955663
15731,0.46101910203795954
15732,0.44005474638560943
15733,0.4343924480766217
15734,0.49499777117626814
15735,0.5117397828386497
15736,0.4208655501826438
15737,0.4954887975960792
15738,0.5093186423722429
15739,0.40028297532070567
15740,0.4832721319717734
15741,0.43032833052976854
15742,0.4647677088419621
15743,0.43423990939853485
15744,0.3982169601145142
15745,0.3601826905205951
15746,0.36373075164775437
15747,0.3652981916036638
15748,0.4308039509924431
15749,0.4505369242117845
15750,0.5146922324833081
15751,0.4540676497736229
15752,0.44345052075878255
15753,0.4096702670507658
15754,0.4308039509924431
15755,0.4424218075966505
15756,0.3756992684440666
15757,0.495894313681186
15758,0.5487319375055948
15759,0.5649427412665241
15760,0.41521531293791153
15761,0.47435800426520025
15762,0.4357814287561142
15763,0.6299894825840288
15764,0.4180658941888619
15765,0.4369380871861721
15766,0.43419263606950814
15767,0.4599414286734837
15768,0.4505369242117845
15769,0.44113241975008527
15770,0.4433663562007937
15771,0.435881722903843
15772,0.43544200188615356
15773,0.4376023728637116
15774,0.47856639788548827
15775,0.5553154695208891
15776,0.3203425544156055
15777,0.4346474035612254
15778,0.4257201842223679
15779,0.43328518836404784
15780,0.44168403304497217
15781,0.43848541789313733
15782,0.48300795372649863
15783,0.48639122633320664
15784,0.4987319317517876
15785,0.39698945835825783
15786,0.47674734702378707
15787,0.4991860336407894
15788,0.4505369242117845
15789,0.45972670189090564
15790,0.4617930165117843
15791,0.44155228651661627
15792,0.40799387509878343
15793,0.4094425556205086
15794,0.46374309804166025
15795,0.46340530694297016
15796,0.46555673624199895
15797,0.4430830643496377
15798,0.4913858295295278
15799,0.5923841518366609
15800,0.3223500743523283
15801,0.42045604766365924
15802,0.49172479356012305
15803,0.4349175573035554
15804,0.398030651740479
15805,0.48692335389501695
15806,0.4598114050737393
15807,0.397271944424945
15808,0.4681042168117411
15809,0.504285922976503
15810,0.6007881024368359
15811,0.5555193110570783
15812,0.39856418878068756
15813,0.4415789484392045
15814,0.48263122210189013
15815,0.4886295366956449
15816,0.4685536034511856
15817,0.45806513973556584
15818,0.4542592076563037
15819,0.4554575145403502
15820,0.44189405043869956
15821,0.42499202944860204
15822,0.3773282248863932
15823,0.41114856050040005
15824,0.3649955410311329
15825,0.4142961660961658
15826,0.44634418043021723
15827,0.4134131584340459
15828,0.4344170814237115
15829,0.39882566502156386
15830,0.45569723957451136
15831,0.4401628177663207
15832,0.43726105274785476
15833,0.4690265867584511
15834,0.45569723957451136
15835,0.6545371008660025
15836,0.4471026013484061
15837,0.4522570159586729
15838,0.4607357804492527
15839,0.46218003692892384
15840,0.4269748635102885
15841,0.40361662236522095
15842,0.40296201031057033
15843,0.40486561817945776
15844,0.415173918282302
15845,0.4255005981305318
15846,0.4530973691143936
15847,0.2216697919159424
15848,0.43417365038279276
15849,0.4788326068800053
15850,0.5468327136726331
15851,0.5449654353955463
15852,0.40553475881613477
15853,0.43560626379813205
15854,0.4684012741839334
15855,0.48990766524165713
15856,0.5280941912600726
15857,0.5491757238447589
15858,0.5114878550481614
15859,0.4008926791854601
15860,0.40777459980286096
15861,0.4545781213834116
15862,0.5075555713301698
15863,0.41902331833895134
15864,0.4128095893986787
15865,0.37980644178916584
15866,0.33648444275125317
15867,0.42300338613413735
15868,0.4984899854854986
15869,0.47834103321240246
15870,0.5210899991666021
15871,0.5484984485043674
15872,0.4732382038627023
15873,0.4542228479842962
15874,0.457828738002258
15875,0.44690422723927126
15876,0.4394787572143093
15877,0.42960993872763475
15878,0.5393453730721314
15879,0.49268375950831805
15880,0.5164081524129552
15881,0.5372066919240113
15882,0.5282521362091562
15883,0.4141978666165511
15884,0.41575203899632185
15885,0.4201714834588112
15886,0.38895326192523116
15887,0.4010091297482952
15888,0.38746765563849805
15889,0.3896356529222859
15890,0.39381414681685917
15891,0.4005091114147754
15892,0.4198921262257534
15893,0.43573802384852467
15894,0.4628993726526182
15895,0.3991528854138577
15896,0.4023132920150995
15897,0.47664155122633345
15898,0.42144637547633385
15899,0.39351827853090293
15900,0.4158247940958234
15901,0.4818836482716567
15902,0.4736353037452284
15903,0.4908085181362127
15904,0.5094657759362416
15905,0.6615494279837251
15906,0.6755629468639976
15907,0.5200799056760629
15908,0.4932633439456301
15909,0.4554109296530679
15910,0.4505369242117845
15911,0.3657253901293227
15912,0.3529264708315475
15913,0.3341317798249667
15914,0.332241987575796
15915,0.36483168362311696
15916,0.4001823002223958
15917,0.4371194267624811
15918,0.48723948718304405
15919,0.43773403651600334
15920,0.44005474638560943
15921,0.44788189780481646
15922,0.4343056348059136
15923,0.4222639620349348
15924,0.4446865520853317
15925,0.45638729633823727
15926,0.45632004919609936
15927,0.47026989787343465
15928,0.517720084688543
15929,0.5204339886609567
15930,0.5715710853307361
15931,0.6119616013300411
15932,0.5147091479588386
15933,0.4712446351118887
15934,0.4565866125672748
15935,0.4311245656615519
15936,0.41043891030529606
15937,0.40449796175096353
15938,0.39297406181989963
15939,0.3791784159131919
15940,0.38403782295875794
15941,0.40675920821493067
15942,0.4661997094553269
15943,0.517237932993945
15944,0.44884574162381824
15945,0.4622575355110423
15946,0.4636058757915268
15947,0.3888524658919014
15948,0.3926425130346421
15949,0.41888332137164785
15950,0.4372959931720083
15951,0.4659511905591912
15952,0.5078652826800432
15953,0.5089358914718977
15954,0.5558665403818508
15955,0.6470276167935232
15956,0.4856902015437991
15957,0.4505369242117845
15958,0.4505369242117845
15959,0.4505369242117845
15960,0.3117870321959245
15961,0.2401050595480936
15962,0.24917783702480345
15963,0.3389256390823988
15964,0.398622218278743
15965,0.4924884069509418
15966,0.5825392946631485
15967,0.35725568000388713
15968,0.49792499238465
15969,0.5289011300547277
15970,0.524626732442524
15971,0.4588190263273163
15972,0.4209327186762172
15973,0.46343830651619244
15974,0.42662577346327435
15975,0.41836263644822175
15976,0.473726574280179
15977,0.4505369242117845
15978,0.46395442178036866
15979,0.6954872225271224
15980,0.4255144355055372
15981,0.33217329389605593
15982,0.3641872277175001
15983,0.37190803486897483
15984,0.3721445928248188
15985,0.36462270240140277
15986,0.35949963854648825
15987,0.3839474256579244
15988,0.42622657650857476
15989,0.46040246214030905
15990,0.49268375689150307
15991,0.5555669660285362
15992,0.46844366570621315
15993,0.41783128271686626
15994,0.4761561622537008
15995,0.33017417044794145
15996,0.5300330208146088
15997,0.5054779628287477
15998,0.4937360002316493
15999,0.4990686241953002
16000,0.47865185444126773
16001,0.44503822100322377
16002,0.4668559656556997
16003,0.5649427430808996
16004,0.37722547393394523
16005,0.4430830643496377
16006,0.4274889401259018
16007,0.39519257691070153
16008,0.3816794656431889
16009,0.3862205894937
16010,0.3855271009383281
16011,0.4099037602115565
16012,0.4215023510394012
16013,0.46040246214030905
16014,0.5715228725886867
16015,0.6269075326689781
16016,0.4423558279267178
16017,0.5125385112172041
16018,0.4879961786097756
16019,0.5100472954100831
