Date,City,AQI,AQI_Stationary
2025-01-19 19:00:00+00:00,New York,47.23333,7.5916640000000015
2025-01-19 20:00:00+00:00,New York,46.08332,5.433320000000002
2025-01-19 21:00:00+00:00,New York,44.266655,1.3833150000000032
2025-01-19 22:00:00+00:00,New York,41.69999,-3.733336999999999
2025-01-19 23:00:00+00:00,New York,39.04999,-8.250005000000002
2025-01-20 00:00:00+00:00,New York,36.78333,-12.249994999999998
2025-01-20 01:00:00+00:00,New York,32.89166,-20.475
2025-01-20 02:00:00+00:00,New York,29.741661,-26.458329
2025-01-20 03:00:00+00:00,New York,27.491663,-29.941679000000004
2025-01-20 04:00:00+00:00,New York,25.308332,-33.058338
2025-01-20 05:00:00+00:00,New York,25.599998,-33.133332
2025-01-20 06:00:00+00:00,New York,27.2,-31.150000000000002
2025-01-20 07:00:00+00:00,New York,28.0,-29.483337
2025-01-20 08:00:00+00:00,New York,28.4,-28.11667
2025-01-20 09:00:00+00:00,New York,28.0,-27.666663999999997
2025-01-20 10:00:00+00:00,New York,26.399998,-28.583339
2025-01-20 11:00:00+00:00,New York,23.600002,-30.949993000000003
2025-01-20 12:00:00+00:00,New York,22.4,-31.883333
2025-01-20 13:00:00+00:00,New York,22.8,-30.650004999999997
2025-01-20 14:00:00+00:00,New York,23.199999,-29.450001
2025-01-20 15:00:00+00:00,New York,24.0,-27.65
2025-01-20 16:00:00+00:00,New York,25.599998,-24.916672
2025-01-20 17:00:00+00:00,New York,27.6,-21.75
2025-01-20 18:00:00+00:00,New York,28.800001,-19.516656999999995
2025-01-20 19:00:00+00:00,New York,29.6,-17.63333
2025-01-20 20:00:00+00:00,New York,29.6,-16.48332
2025-01-20 21:00:00+00:00,New York,28.4,-15.866655000000002
2025-01-20 22:00:00+00:00,New York,24.0,-17.69999
2025-01-20 23:00:00+00:00,New York,18.4,-20.649990000000003
2025-01-21 00:00:00+00:00,New York,23.32,-13.46333
2025-01-21 01:00:00+00:00,New York,24.039997,-8.851663000000002
2025-01-21 02:00:00+00:00,New York,24.88,-4.861661000000002
2025-01-21 03:00:00+00:00,New York,24.560001,-2.9316619999999993
2025-01-21 04:00:00+00:00,New York,22.0,-3.308332
2025-01-21 05:00:00+00:00,New York,17.85,-7.749997999999998
2025-01-21 06:00:00+00:00,New York,18.8,-8.399999999999999
2025-01-21 07:00:00+00:00,New York,20.8,-7.199999999999999
2025-01-21 08:00:00+00:00,New York,22.0,-6.399999999999999
2025-01-21 09:00:00+00:00,New York,21.6,-6.399999999999999
2025-01-21 10:00:00+00:00,New York,18.4,-7.9999980000000015
2025-01-21 11:00:00+00:00,New York,18.5,-5.100002
2025-01-21 12:00:00+00:00,New York,21.919998,-0.48000199999999893
2025-01-21 13:00:00+00:00,New York,19.3,-3.5
2025-01-21 14:00:00+00:00,New York,17.6,-5.599998999999997
2025-01-21 15:00:00+00:00,New York,21.199999,-2.8000010000000017
2025-01-21 16:00:00+00:00,New York,23.199999,-2.399999000000001
2025-01-21 17:00:00+00:00,New York,24.0,-3.6000000000000014
2025-01-21 18:00:00+00:00,New York,24.400002,-4.399999000000001
2025-01-21 19:00:00+00:00,New York,24.0,-5.600000000000001
2025-01-21 20:00:00+00:00,New York,23.199999,-6.400001000000003
2025-01-21 21:00:00+00:00,New York,21.199999,-7.200001
2025-01-21 22:00:00+00:00,New York,20.825,-3.1750000000000007
2025-01-21 23:00:00+00:00,New York,23.800001,5.400001000000003
2025-01-22 00:00:00+00:00,New York,28.239998,4.919998
2025-01-22 01:00:00+00:00,New York,26.64,2.600003000000001
2025-01-22 02:00:00+00:00,New York,24.279999,-0.6000009999999989
2025-01-22 03:00:00+00:00,New York,23.5,-1.0600009999999997
2025-01-22 04:00:00+00:00,New York,23.824999,1.8249989999999983
2025-01-22 05:00:00+00:00,New York,24.108332,6.258331999999999
2025-01-22 06:00:00+00:00,New York,24.408333,5.608332999999998
2025-01-22 07:00:00+00:00,New York,24.783333,3.9833329999999982
2025-01-22 08:00:00+00:00,New York,25.225,3.2250000000000014
2025-01-22 09:00:00+00:00,New York,25.708336,4.108335999999998
2025-01-22 10:00:00+00:00,New York,26.208336,7.808336000000001
2025-01-22 11:00:00+00:00,New York,26.683334,8.183333999999999
2025-01-22 12:00:00+00:00,New York,29.0,7.080002
2025-01-22 13:00:00+00:00,New York,27.658333,8.358332999999998
2025-01-22 14:00:00+00:00,New York,28.208336,10.608335999999998
2025-01-22 15:00:00+00:00,New York,28.766668,7.566669000000001
2025-01-22 16:00:00+00:00,New York,29.025002,5.825003000000002
2025-01-22 17:00:00+00:00,New York,29.008335,5.008334999999999
2025-01-22 18:00:00+00:00,New York,28.84167,4.441668
2025-01-22 19:00:00+00:00,New York,28.700005,4.700005000000001
2025-01-22 20:00:00+00:00,New York,28.708336,5.508337000000001
2025-01-22 21:00:00+00:00,New York,28.825,7.625001000000001
2025-01-22 22:00:00+00:00,New York,29.04167,8.21667
2025-01-22 23:00:00+00:00,New York,29.575003,5.775001999999997
2025-01-23 00:00:00+00:00,New York,35.64,7.400002000000001
2025-01-23 01:00:00+00:00,New York,35.4,8.759999999999998
2025-01-23 02:00:00+00:00,New York,35.079998,10.799999000000003
2025-01-23 03:00:00+00:00,New York,37.1,13.600000000000001
2025-01-23 04:00:00+00:00,New York,39.2,15.375001000000005
2025-01-23 05:00:00+00:00,New York,42.499992,18.391659999999998
2025-01-23 06:00:00+00:00,New York,46.833336,22.425003000000004
2025-01-23 07:00:00+00:00,New York,51.35,26.566667000000002
2025-01-23 08:00:00+00:00,New York,55.86666,30.64166
2025-01-23 09:00:00+00:00,New York,60.053333,34.344997000000006
2025-01-23 10:00:00+00:00,New York,60.88333,34.674994
2025-01-23 11:00:00+00:00,New York,61.69333,35.009996
2025-01-23 12:00:00+00:00,New York,62.533333,33.533333
2025-01-23 13:00:00+00:00,New York,63.413334,35.755001
2025-01-23 14:00:00+00:00,New York,64.42667,36.218334
2025-01-23 15:00:00+00:00,New York,65.23667,36.47000200000001
2025-01-23 16:00:00+00:00,New York,65.90667,36.881668000000005
2025-01-23 17:00:00+00:00,New York,66.43,37.421665000000004
2025-01-23 18:00:00+00:00,New York,66.85334,38.01167
2025-01-23 19:00:00+00:00,New York,67.170006,38.470000999999996
2025-01-23 20:00:00+00:00,New York,67.41334,38.705004
2025-01-23 21:00:00+00:00,New York,67.62666,38.80166
2025-01-23 22:00:00+00:00,New York,67.84334,38.80167
2025-01-23 23:00:00+00:00,New York,68.060005,38.48500200000001
2025-01-24 00:00:00+00:00,New York,68.090004,32.45000399999999
2025-01-24 01:00:00+00:00,New York,67.85333,32.45333
2025-01-24 02:00:00+00:00,New York,67.63333,32.553332
2025-01-24 03:00:00+00:00,New York,67.46667,30.366669999999992
2025-01-24 04:00:00+00:00,New York,67.38,28.179999999999993
2025-01-24 05:00:00+00:00,New York,67.35666,24.856668000000006
2025-01-24 06:00:00+00:00,New York,67.30666,20.47332399999999
2025-01-24 07:00:00+00:00,New York,67.19,15.839999999999996
2025-01-24 08:00:00+00:00,New York,67.0,11.133339999999997
2025-01-24 09:00:00+00:00,New York,66.723335,6.670002000000004
2025-01-24 10:00:00+00:00,New York,66.37,5.486670000000004
2025-01-24 11:00:00+00:00,New York,65.92333,4.230000000000004
2025-01-24 12:00:00+00:00,New York,65.333336,2.800003000000004
2025-01-24 13:00:00+00:00,New York,64.64667,1.2333360000000013
2025-01-24 14:00:00+00:00,New York,63.763332,-0.6633380000000031
2025-01-24 15:00:00+00:00,New York,63.05667,-2.180000000000007
2025-01-24 16:00:00+00:00,New York,62.483334,-3.423336000000006
2025-01-24 17:00:00+00:00,New York,61.94667,-4.483330000000009
2025-01-24 18:00:00+00:00,New York,61.493336,-5.3600040000000035
2025-01-24 19:00:00+00:00,New York,61.116673,-6.053333000000002
2025-01-24 20:00:00+00:00,New York,60.77,-6.643340000000002
2025-01-24 21:00:00+00:00,New York,60.403336,-7.223323999999998
2025-01-24 22:00:00+00:00,New York,59.950012,-7.893327999999997
2025-01-24 23:00:00+00:00,New York,57.750008,-10.309997000000003
2025-01-25 00:00:00+00:00,New York,55.51667,-12.573333999999996
2025-01-25 01:00:00+00:00,New York,53.933342,-13.919987999999996
2025-01-25 02:00:00+00:00,New York,52.066673,-15.566657
2025-01-25 03:00:00+00:00,New York,49.833336,-17.63333399999999
2025-01-25 04:00:00+00:00,New York,47.583344,-19.796656
2025-01-25 05:00:00+00:00,New York,45.66668,-21.689980000000006
2025-01-25 06:00:00+00:00,New York,44.483337,-22.823322999999995
2025-01-25 07:00:00+00:00,New York,44.116676,-23.073324
2025-01-25 08:00:00+00:00,New York,44.51667,-22.483330000000002
2025-01-25 09:00:00+00:00,New York,45.55001,-21.173325000000006
2025-01-25 10:00:00+00:00,New York,47.1,-19.270000000000003
2025-01-25 11:00:00+00:00,New York,48.899994,-17.023336000000008
2025-01-25 12:00:00+00:00,New York,50.649994,-14.683342000000003
2025-01-25 13:00:00+00:00,New York,51.533325,-13.113345000000002
2025-01-25 14:00:00+00:00,New York,52.783333,-10.979999
2025-01-25 15:00:00+00:00,New York,53.266663,-9.790006999999996
2025-01-25 16:00:00+00:00,New York,52.749992,-9.733342
2025-01-25 17:00:00+00:00,New York,52.11666,-9.830009999999994
2025-01-25 18:00:00+00:00,New York,51.666656,-9.826679999999996
2025-01-25 19:00:00+00:00,New York,51.433327,-9.683346
2025-01-25 20:00:00+00:00,New York,51.533333,-9.236667000000004
2025-01-25 21:00:00+00:00,New York,52.11667,-8.286666000000004
2025-01-25 22:00:00+00:00,New York,53.25,-6.700012000000001
2025-01-25 23:00:00+00:00,New York,54.433327,-3.3166810000000027
2025-01-26 00:00:00+00:00,New York,55.483337,-0.03333299999999895
2025-01-26 01:00:00+00:00,New York,57.700005,3.766662999999994
2025-01-26 02:00:00+00:00,New York,60.06333,7.996656999999999
2025-01-26 03:00:00+00:00,New York,60.643333,10.809996999999996
2025-01-26 04:00:00+00:00,New York,61.16333,13.579986000000005
2025-01-26 05:00:00+00:00,New York,61.52,15.853320000000004
2025-01-26 06:00:00+00:00,New York,61.64,17.156663
2025-01-26 07:00:00+00:00,New York,61.53667,17.419994000000003
2025-01-26 08:00:00+00:00,New York,61.263332,16.746662
2025-01-26 09:00:00+00:00,New York,60.87667,15.326659999999997
2025-01-26 10:00:00+00:00,New York,60.423336,13.323335999999998
2025-01-26 11:00:00+00:00,New York,59.83332,10.933326000000001
2025-01-26 12:00:00+00:00,New York,57.85,7.200006000000002
2025-01-26 13:00:00+00:00,New York,54.93332,3.399995000000004
2025-01-26 14:00:00+00:00,New York,51.61666,-1.1666729999999959
2025-01-26 15:00:00+00:00,New York,49.13333,-4.133333
2025-01-26 16:00:00+00:00,New York,48.76667,-3.983322000000001
2025-01-26 17:00:00+00:00,New York,49.55001,-2.5666500000000028
2025-01-26 18:00:00+00:00,New York,49.866676,-1.799980000000005
2025-01-26 19:00:00+00:00,New York,49.483337,-1.9499899999999997
2025-01-26 20:00:00+00:00,New York,48.63334,-2.899993000000002
2025-01-26 21:00:00+00:00,New York,47.30001,-4.816659999999999
2025-01-26 22:00:00+00:00,New York,45.51667,-7.733330000000002
2025-01-26 23:00:00+00:00,New York,43.116676,-11.316651
2025-01-27 00:00:00+00:00,New York,40.40001,-15.083326999999997
2025-01-27 01:00:00+00:00,New York,38.725002,-18.975002999999994
2025-01-27 02:00:00+00:00,New York,37.050003,-23.013327000000004
2025-01-27 03:00:00+00:00,New York,35.383335,-25.259997999999996
2025-01-27 04:00:00+00:00,New York,33.95,-27.21333
2025-01-27 05:00:00+00:00,New York,32.733334,-28.786666000000004
2025-01-27 06:00:00+00:00,New York,31.599998,-30.040002
2025-01-27 07:00:00+00:00,New York,30.483332,-31.053338
2025-01-27 08:00:00+00:00,New York,29.433334,-31.829998
2025-01-27 09:00:00+00:00,New York,28.5,-32.37667
2025-01-27 10:00:00+00:00,New York,27.700003,-32.723333
2025-01-27 11:00:00+00:00,New York,27.016668,-32.816652000000005
2025-01-27 12:00:00+00:00,New York,26.425001,-31.424999
2025-01-27 13:00:00+00:00,New York,26.191666,-28.741654
2025-01-27 14:00:00+00:00,New York,26.208334,-25.408326000000002
2025-01-27 15:00:00+00:00,New York,26.408333,-22.724997000000002
2025-01-27 16:00:00+00:00,New York,26.433336,-22.333333999999997
2025-01-27 17:00:00+00:00,New York,26.433338,-23.116672
2025-01-27 18:00:00+00:00,New York,27.2,-22.666676
2025-01-27 19:00:00+00:00,New York,27.6,-21.883336999999997
2025-01-27 20:00:00+00:00,New York,27.558336,-21.075003999999996
2025-01-27 21:00:00+00:00,New York,28.075005,-19.225005
2025-01-27 22:00:00+00:00,New York,28.558334,-16.958336
2025-01-27 23:00:00+00:00,New York,29.01667,-14.100005999999997
2025-01-28 00:00:00+00:00,New York,29.39167,-11.00834
2025-01-28 01:00:00+00:00,New York,29.9,-8.825002000000005
2025-01-28 02:00:00+00:00,New York,30.550001,-6.500001999999995
2025-01-28 03:00:00+00:00,New York,31.175001,-4.208334000000001
2025-01-28 04:00:00+00:00,New York,31.733332,-2.216668000000002
2025-01-28 05:00:00+00:00,New York,32.391666,-0.34166799999999853
2025-01-28 06:00:00+00:00,New York,33.108334,1.508336
2025-01-28 07:00:00+00:00,New York,33.825,3.341668000000002
2025-01-28 08:00:00+00:00,New York,34.441666,5.008331999999999
2025-01-28 09:00:00+00:00,New York,34.94167,6.441670000000002
2025-01-28 10:00:00+00:00,New York,35.31667,7.616667000000003
2025-01-28 11:00:00+00:00,New York,35.541668,8.525000000000002
2025-01-28 12:00:00+00:00,New York,35.625,9.199998999999998
2025-01-28 13:00:00+00:00,New York,35.74167,9.550003999999998
2025-01-28 14:00:00+00:00,New York,35.625,9.416666
2025-01-28 15:00:00+00:00,New York,35.19167,8.783337000000003
2025-01-28 16:00:00+00:00,New York,34.775,8.341663999999998
2025-01-28 17:00:00+00:00,New York,33.916668,7.483330000000002
2025-01-28 18:00:00+00:00,New York,34.0,6.800000000000001
2025-01-28 19:00:00+00:00,New York,35.2,7.600000000000001
2025-01-28 20:00:00+00:00,New York,34.8,7.2416639999999965
2025-01-28 21:00:00+00:00,New York,31.199999,3.1249939999999974
2025-01-28 22:00:00+00:00,New York,30.125004,1.566670000000002
2025-01-28 23:00:00+00:00,New York,29.658339,0.6416690000000003
2025-01-29 00:00:00+00:00,New York,36.04,6.648329999999998
2025-01-29 01:00:00+00:00,New York,36.879997,6.9799970000000044
2025-01-29 02:00:00+00:00,New York,37.8,7.249998999999995
2025-01-29 03:00:00+00:00,New York,36.8,5.624998999999995
2025-01-29 04:00:00+00:00,New York,34.666668,2.9333360000000006
2025-01-29 05:00:00+00:00,New York,34.425,2.0333339999999964
2025-01-29 06:00:00+00:00,New York,34.149998,1.0416639999999973
2025-01-29 07:00:00+00:00,New York,33.925,0.09999999999999432
2025-01-29 08:00:00+00:00,New York,33.850002,-0.5916639999999944
2025-01-29 09:00:00+00:00,New York,34.06667,-0.875
2025-01-29 10:00:00+00:00,New York,34.458332,-0.8583380000000034
2025-01-29 11:00:00+00:00,New York,34.86667,-0.6749980000000022
2025-01-29 12:00:00+00:00,New York,35.216667,-0.40833299999999895
2025-01-29 13:00:00+00:00,New York,35.758335,0.01666500000000326
2025-01-29 14:00:00+00:00,New York,36.11667,0.49166999999999916
2025-01-29 15:00:00+00:00,New York,36.31667,1.125
2025-01-29 16:00:00+00:00,New York,36.491665,1.716664999999999
2025-01-29 17:00:00+00:00,New York,36.941666,3.0249979999999965
2025-01-29 18:00:00+00:00,New York,37.449997,3.4499970000000033
2025-01-29 19:00:00+00:00,New York,38.016663,2.8166629999999984
2025-01-29 20:00:00+00:00,New York,38.524998,3.7249979999999994
2025-01-29 21:00:00+00:00,New York,38.883327,7.683328000000003
2025-01-29 22:00:00+00:00,New York,39.099995,8.974991
2025-01-29 23:00:00+00:00,New York,38.958324,9.299984999999996
2025-01-30 00:00:00+00:00,New York,37.949993,1.909993
2025-01-30 01:00:00+00:00,New York,35.26666,-1.6133370000000014
2025-01-30 02:00:00+00:00,New York,31.699991,-6.1000089999999965
2025-01-30 03:00:00+00:00,New York,28.999992,-7.800007999999998
2025-01-30 04:00:00+00:00,New York,29.2,-5.466668000000002
2025-01-30 05:00:00+00:00,New York,30.0,-4.424999999999997
2025-01-30 06:00:00+00:00,New York,30.8,-3.349997999999996
2025-01-30 07:00:00+00:00,New York,31.199999,-2.725000999999999
2025-01-30 08:00:00+00:00,New York,31.199999,-2.650003000000005
2025-01-30 09:00:00+00:00,New York,30.4,-3.6666700000000034
2025-01-30 10:00:00+00:00,New York,28.4,-6.058332
2025-01-30 11:00:00+00:00,New York,25.599998,-9.266672
2025-01-30 12:00:00+00:00,New York,23.600002,-11.616665000000001
2025-01-30 13:00:00+00:00,New York,24.8,-10.958335000000002
2025-01-30 14:00:00+00:00,New York,26.0,-10.11667
2025-01-30 15:00:00+00:00,New York,27.2,-9.116670000000003
2025-01-30 16:00:00+00:00,New York,28.0,-8.491664999999998
2025-01-30 17:00:00+00:00,New York,28.4,-8.541666
2025-01-30 18:00:00+00:00,New York,28.4,-9.049997000000005
2025-01-30 19:00:00+00:00,New York,28.4,-9.616663000000003
2025-01-30 20:00:00+00:00,New York,27.6,-10.924997999999995
2025-01-30 21:00:00+00:00,New York,24.400002,-14.483325
2025-01-30 22:00:00+00:00,New York,17.45,-21.649995
2025-01-30 23:00:00+00:00,New York,26.72,-12.238323999999999
2025-01-31 00:00:00+00:00,New York,33.04,-4.909993
2025-01-31 01:00:00+00:00,New York,33.4,-1.866660000000003
2025-01-31 02:00:00+00:00,New York,33.600002,1.9000110000000028
2025-01-31 03:00:00+00:00,New York,31.84,2.840008000000001
2025-01-31 04:00:00+00:00,New York,26.240002,-2.959997999999999
2025-01-31 05:00:00+00:00,New York,18.3,-11.7
2025-01-31 06:00:00+00:00,New York,20.8,-10.0
2025-01-31 07:00:00+00:00,New York,22.8,-8.399998999999998
2025-01-31 08:00:00+00:00,New York,23.199999,-8.0
2025-01-31 09:00:00+00:00,New York,21.6,-8.799999999999997
2025-01-31 10:00:00+00:00,New York,18.816668,-9.583331999999999
2025-01-31 11:00:00+00:00,New York,20.56,-5.039998000000001
2025-01-31 12:00:00+00:00,New York,27.519999,3.9199969999999986
2025-01-31 13:00:00+00:00,New York,28.52,3.719999999999999
2025-01-31 14:00:00+00:00,New York,29.84,3.84
2025-01-31 15:00:00+00:00,New York,30.48,3.280000000000001
2025-01-31 16:00:00+00:00,New York,29.64,1.6400000000000006
2025-01-31 17:00:00+00:00,New York,28.16,-0.23999999999999844
2025-01-31 18:00:00+00:00,New York,27.480001,-0.9199989999999971
2025-01-31 19:00:00+00:00,New York,28.566668,0.16666800000000137
2025-01-31 20:00:00+00:00,New York,30.24,2.639999999999997
2025-01-31 21:00:00+00:00,New York,31.64,7.239998
2025-01-31 22:00:00+00:00,New York,32.874996,15.424996000000004
2025-01-31 23:00:00+00:00,New York,34.58333,7.863329999999998
2025-02-01 00:00:00+00:00,New York,35.466663,2.426662999999998
2025-02-01 01:00:00+00:00,New York,35.741665,2.341664999999999
2025-02-01 02:00:00+00:00,New York,35.475,1.874997999999998
2025-02-01 03:00:00+00:00,New York,35.008335,3.1683350000000026
2025-02-01 04:00:00+00:00,New York,34.850002,8.610000000000003
2025-02-01 05:00:00+00:00,New York,35.041668,16.741668
2025-02-01 06:00:00+00:00,New York,35.391666,14.591666
2025-02-01 07:00:00+00:00,New York,35.74167,12.941669999999998
2025-02-01 08:00:00+00:00,New York,35.991665,12.791666
2025-02-01 09:00:00+00:00,New York,36.05,14.449999999999996
2025-02-01 10:00:00+00:00,New York,35.80833,16.991661999999998
2025-02-01 11:00:00+00:00,New York,35.425,14.864999999999998
2025-02-01 12:00:00+00:00,New York,34.949997,7.429998000000005
2025-02-01 13:00:00+00:00,New York,35.083332,6.563331999999999
2025-02-01 14:00:00+00:00,New York,35.066666,5.226665999999998
2025-02-01 15:00:00+00:00,New York,34.608334,4.128333999999999
2025-02-01 16:00:00+00:00,New York,33.91666,4.27666
2025-02-01 17:00:00+00:00,New York,32.833332,4.6733319999999985
2025-02-01 18:00:00+00:00,New York,31.874996,4.394994999999998
2025-02-01 19:00:00+00:00,New York,30.874992,2.308323999999999
2025-02-01 20:00:00+00:00,New York,31.199999,0.9599989999999998
2025-02-01 21:00:00+00:00,New York,30.8,-0.8399999999999999
2025-02-01 22:00:00+00:00,New York,29.2,-3.6749960000000037
2025-02-01 23:00:00+00:00,New York,26.800001,-7.783328999999995
2025-02-02 00:00:00+00:00,New York,24.400002,-11.066660999999996
2025-02-02 01:00:00+00:00,New York,24.400002,-11.341662999999997
2025-02-02 02:00:00+00:00,New York,24.0,-11.475000000000001
2025-02-02 03:00:00+00:00,New York,24.0,-11.008335000000002
2025-02-02 04:00:00+00:00,New York,24.400002,-10.450000000000003
2025-02-02 05:00:00+00:00,New York,25.2,-9.841668000000002
2025-02-02 06:00:00+00:00,New York,25.599998,-9.791668000000001
2025-02-02 07:00:00+00:00,New York,25.599998,-10.141672
2025-02-02 08:00:00+00:00,New York,25.599998,-10.391666999999998
2025-02-02 09:00:00+00:00,New York,24.8,-11.249999999999996
2025-02-02 10:00:00+00:00,New York,22.8,-13.008329999999997
